timestamp,dpid,eth_src,eth_dst,eth_type,ip_src,ip_dst,ip_proto,tcp_src_port,tcp_dst_port,udp_src_port,udp_dst_port,tcp_flags,arp_opcode,arp_spa,arp_tpa,arp_sha,duration_sec,duration_nsec,idle_timeout,hard_timeout,packet_count,byte_count,packet_count_per_second,byte_count_per_second,avg_packet_size,flow_count_per_dpid,label
2026-09-04T09:37:28.341018,1,00:00:00:00:00:0e,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.14,10.0.0.4,00:00:00:00:00:0e,0,303000000,3,10,1,42,3.3,138.61,42.0,33,scanning
2026-09-04T09:37:28.341031,1,00:00:00:00:00:0f,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,0,303000000,3,10,1,42,3.3,138.61,42.0,33,scanning
2026-09-04T09:37:28.341046,1,00:00:00:00:00:04,00:00:00:00:00:0c,2054,,,,,,,,,2,10.0.0.4,10.0.0.12,00:00:00:00:00:04,0,292000000,3,10,1,42,3.42,143.84,42.0,33,scanning
2026-09-04T09:37:28.341060,1,00:00:00:00:00:04,00:00:00:00:00:0a,2054,,,,,,,,,2,10.0.0.4,10.0.0.10,00:00:00:00:00:04,0,292000000,3,10,1,42,3.42,143.84,42.0,33,scanning
2026-09-04T09:37:28.341074,1,00:00:00:00:00:04,00:00:00:00:00:09,2054,,,,,,,,,2,10.0.0.4,10.0.0.9,00:00:00:00:00:04,0,292000000,3,10,1,42,3.42,143.84,42.0,33,scanning
2026-09-04T09:37:28.341087,1,00:00:00:00:00:0a,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.10,10.0.0.4,00:00:00:00:00:0a,0,290000000,3,10,1,42,3.45,144.83,42.0,33,scanning
2026-09-04T09:37:28.341099,1,00:00:00:00:00:09,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.9,10.0.0.4,00:00:00:00:00:09,0,290000000,3,10,1,42,3.45,144.83,42.0,33,scanning
2026-09-04T09:37:28.341112,1,00:00:00:00:00:08,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.8,10.0.0.4,00:00:00:00:00:08,0,290000000,3,10,1,42,3.45,144.83,42.0,33,scanning
2026-09-04T09:37:28.341124,1,00:00:00:00:00:05,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.5,10.0.0.4,00:00:00:00:00:05,0,290000000,3,10,1,42,3.45,144.83,42.0,33,scanning
2026-09-04T09:37:28.341137,1,00:00:00:00:00:04,00:00:00:00:00:08,2054,,,,,,,,,2,10.0.0.4,10.0.0.8,00:00:00:00:00:04,0,290000000,3,10,1,42,3.45,144.83,42.0,33,scanning
2026-09-04T09:37:28.341150,1,00:00:00:00:00:04,00:00:00:00:00:07,2054,,,,,,,,,2,10.0.0.4,10.0.0.7,00:00:00:00:00:04,0,290000000,3,10,1,42,3.45,144.83,42.0,33,scanning
2026-09-04T09:37:28.341163,1,00:00:00:00:00:04,00:00:00:00:00:06,2054,,,,,,,,,2,10.0.0.4,10.0.0.6,00:00:00:00:00:04,0,290000000,3,10,1,42,3.45,144.83,42.0,33,scanning
2026-09-04T09:37:28.341175,1,00:00:00:00:00:04,00:00:00:00:00:05,2054,,,,,,,,,2,10.0.0.4,10.0.0.5,00:00:00:00:00:04,0,290000000,3,10,1,42,3.45,144.83,42.0,33,scanning
2026-09-04T09:37:28.341188,1,00:00:00:00:00:0c,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.12,10.0.0.4,00:00:00:00:00:0c,0,287000000,3,10,1,42,3.48,146.34,42.0,33,scanning
2026-09-04T09:37:28.341200,1,00:00:00:00:00:04,00:00:00:00:00:0e,2054,,,,,,,,,2,10.0.0.4,10.0.0.14,00:00:00:00:00:04,0,287000000,3,10,1,42,3.48,146.34,42.0,33,scanning
2026-09-04T09:37:28.341213,1,00:00:00:00:00:04,00:00:00:00:00:0f,2054,,,,,,,,,2,10.0.0.4,10.0.0.15,00:00:00:00:00:04,0,287000000,3,10,1,42,3.48,146.34,42.0,33,scanning
2026-09-04T09:37:28.341225,1,00:00:00:00:00:0f,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,0,287000000,3,10,1,42,3.48,146.34,42.0,33,scanning
2026-09-04T09:37:28.341237,1,00:00:00:00:00:0e,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.14,10.0.0.4,00:00:00:00:00:0e,0,287000000,3,10,1,42,3.48,146.34,42.0,33,scanning
2026-09-04T09:37:28.341249,1,00:00:00:00:00:06,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.6,10.0.0.4,00:00:00:00:00:06,0,287000000,3,10,1,42,3.48,146.34,42.0,33,scanning
2026-09-04T09:37:28.346331,4,00:00:00:00:00:0c,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.12,10.0.0.4,00:00:00:00:00:0c,0,314000000,3,10,1,42,3.18,133.76,42.0,12,scanning
2026-09-04T09:37:28.346353,4,00:00:00:00:00:0a,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.10,10.0.0.4,00:00:00:00:00:0a,0,314000000,3,10,1,42,3.18,133.76,42.0,12,scanning
2026-09-04T09:37:28.346367,4,00:00:00:00:00:09,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.9,10.0.0.4,00:00:00:00:00:09,0,314000000,3,10,1,42,3.18,133.76,42.0,12,scanning
2026-09-04T09:37:28.346381,4,00:00:00:00:00:04,00:00:00:00:00:0a,2054,,,,,,,,,1,10.0.0.4,10.0.0.10,00:00:00:00:00:04,0,300000000,3,10,1,42,3.33,140.0,42.0,12,scanning
2026-09-04T09:37:28.346395,4,00:00:00:00:00:04,00:00:00:00:00:09,2054,,,,,,,,,1,10.0.0.4,10.0.0.9,00:00:00:00:00:04,0,300000000,3,10,1,42,3.33,140.0,42.0,12,scanning
2026-09-04T09:37:28.346408,4,00:00:00:00:00:04,00:00:00:00:00:0c,2054,,,,,,,,,1,10.0.0.4,10.0.0.12,00:00:00:00:00:04,0,296000000,3,10,1,42,3.38,141.89,42.0,12,scanning
2026-09-04T09:37:28.346423,4,00:00:00:00:00:0a,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.10,10.0.0.4,00:00:00:00:00:0a,0,295000000,3,10,1,42,3.39,142.37,42.0,12,scanning
2026-09-04T09:37:28.346436,4,00:00:00:00:00:09,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.9,10.0.0.4,00:00:00:00:00:09,0,295000000,3,10,1,42,3.39,142.37,42.0,12,scanning
2026-09-04T09:37:28.346448,4,00:00:00:00:00:0c,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.12,10.0.0.4,00:00:00:00:00:0c,0,292000000,3,10,1,42,3.42,143.84,42.0,12,scanning
2026-09-04T09:37:28.346466,4,00:00:00:00:00:04,00:00:00:00:00:0c,2054,,,,,,,,,2,10.0.0.4,10.0.0.12,00:00:00:00:00:04,0,287000000,3,10,1,42,3.48,146.34,42.0,12,scanning
2026-09-04T09:37:28.346479,4,00:00:00:00:00:04,00:00:00:00:00:0a,2054,,,,,,,,,2,10.0.0.4,10.0.0.10,00:00:00:00:00:04,0,287000000,3,10,1,42,3.48,146.34,42.0,12,scanning
2026-09-04T09:37:28.346491,4,00:00:00:00:00:04,00:00:00:00:00:09,2054,,,,,,,,,2,10.0.0.4,10.0.0.9,00:00:00:00:00:04,0,287000000,3,10,1,42,3.48,146.34,42.0,12,scanning
2026-09-04T09:37:28.346593,3,00:00:00:00:00:07,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.7,10.0.0.4,00:00:00:00:00:07,2,386000000,3,10,0,0,0.0,0.0,0,15,scanning
2026-09-04T09:37:28.346610,3,00:00:00:00:00:08,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.8,10.0.0.4,00:00:00:00:00:08,0,311000000,3,10,1,42,3.22,135.05,42.0,15,scanning
2026-09-04T09:37:28.346624,3,00:00:00:00:00:07,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.7,10.0.0.4,00:00:00:00:00:07,0,311000000,3,10,1,42,3.22,135.05,42.0,15,scanning
2026-09-04T09:37:28.346639,3,00:00:00:00:00:06,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.6,10.0.0.4,00:00:00:00:00:06,0,311000000,3,10,1,42,3.22,135.05,42.0,15,scanning
2026-09-04T09:37:28.346653,3,00:00:00:00:00:05,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.5,10.0.0.4,00:00:00:00:00:05,0,311000000,3,10,1,42,3.22,135.05,42.0,15,scanning
2026-09-04T09:37:28.346666,3,00:00:00:00:00:04,00:00:00:00:00:08,2054,,,,,,,,,1,10.0.0.4,10.0.0.8,00:00:00:00:00:04,0,301000000,3,10,1,42,3.32,139.53,42.0,15,scanning
2026-09-04T09:37:28.346678,3,00:00:00:00:00:04,00:00:00:00:00:05,2054,,,,,,,,,1,10.0.0.4,10.0.0.5,00:00:00:00:00:04,0,301000000,3,10,1,42,3.32,139.53,42.0,15,scanning
2026-09-04T09:37:28.346691,3,00:00:00:00:00:04,00:00:00:00:00:06,2054,,,,,,,,,1,10.0.0.4,10.0.0.6,00:00:00:00:00:04,0,297000000,3,10,1,42,3.37,141.41,42.0,15,scanning
2026-09-04T09:37:28.346704,3,00:00:00:00:00:08,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.8,10.0.0.4,00:00:00:00:00:08,0,295000000,3,10,1,42,3.39,142.37,42.0,15,scanning
2026-09-04T09:37:28.346717,3,00:00:00:00:00:05,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.5,10.0.0.4,00:00:00:00:00:05,0,295000000,3,10,1,42,3.39,142.37,42.0,15,scanning
2026-09-04T09:37:28.346731,3,00:00:00:00:00:06,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.6,10.0.0.4,00:00:00:00:00:06,0,292000000,3,10,1,42,3.42,143.84,42.0,15,scanning
2026-09-04T09:37:28.346746,3,00:00:00:00:00:04,00:00:00:00:00:08,2054,,,,,,,,,2,10.0.0.4,10.0.0.8,00:00:00:00:00:04,0,285000000,3,10,1,42,3.51,147.37,42.0,15,scanning
2026-09-04T09:37:28.346758,3,00:00:00:00:00:04,00:00:00:00:00:07,2054,,,,,,,,,2,10.0.0.4,10.0.0.7,00:00:00:00:00:04,0,285000000,3,10,1,42,3.51,147.37,42.0,15,scanning
2026-09-04T09:37:28.346770,3,00:00:00:00:00:04,00:00:00:00:00:06,2054,,,,,,,,,2,10.0.0.4,10.0.0.6,00:00:00:00:00:04,0,285000000,3,10,1,42,3.51,147.37,42.0,15,scanning
2026-09-04T09:37:28.346783,3,00:00:00:00:00:04,00:00:00:00:00:05,2054,,,,,,,,,2,10.0.0.4,10.0.0.5,00:00:00:00:00:04,0,285000000,3,10,1,42,3.51,147.37,42.0,15,scanning
2026-09-04T09:37:28.346884,2,00:00:00:00:00:07,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.7,10.0.0.4,00:00:00:00:00:07,2,384000000,3,10,0,0,0.0,0.0,0,36,scanning
2026-09-04T09:37:28.346899,2,00:00:00:00:00:01,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.1,10.0.0.4,00:00:00:00:00:01,0,311000000,3,10,2,84,6.43,270.1,42.0,36,scanning
2026-09-04T09:37:28.346913,2,00:00:00:00:00:03,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.3,10.0.0.4,00:00:00:00:00:03,0,311000000,3,10,2,84,6.43,270.1,42.0,36,scanning
2026-09-04T09:37:28.346926,2,00:00:00:00:00:02,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.2,10.0.0.4,00:00:00:00:00:02,0,311000000,3,10,2,84,6.43,270.1,42.0,36,scanning
2026-09-04T09:37:28.346942,2,00:00:00:00:00:02,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.2,10.0.0.4,00:00:00:00:00:02,0,303000000,3,10,1,42,3.3,138.61,42.0,36,scanning
2026-09-04T09:37:28.346956,2,00:00:00:00:00:03,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.3,10.0.0.4,00:00:00:00:00:03,0,303000000,3,10,1,42,3.3,138.61,42.0,36,scanning
2026-09-04T09:37:28.346969,2,00:00:00:00:00:01,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.1,10.0.0.4,00:00:00:00:00:01,0,303000000,3,10,1,42,3.3,138.61,42.0,36,scanning
2026-09-04T09:37:28.346981,2,00:00:00:00:00:04,00:00:00:00:00:01,2054,,,,,,,,,2,10.0.0.4,10.0.0.1,00:00:00:00:00:04,0,303000000,3,10,1,42,3.3,138.61,42.0,36,scanning
2026-09-04T09:37:28.346994,2,00:00:00:00:00:04,00:00:00:00:00:03,2054,,,,,,,,,2,10.0.0.4,10.0.0.3,00:00:00:00:00:04,0,303000000,3,10,1,42,3.3,138.61,42.0,36,scanning
2026-09-04T09:37:28.347007,2,00:00:00:00:00:0c,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.12,10.0.0.4,00:00:00:00:00:0c,0,303000000,3,10,1,42,3.3,138.61,42.0,36,scanning
2026-09-04T09:37:28.347019,2,00:00:00:00:00:0a,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.10,10.0.0.4,00:00:00:00:00:0a,0,303000000,3,10,1,42,3.3,138.61,42.0,36,scanning
2026-09-04T09:37:28.347032,2,00:00:00:00:00:09,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.9,10.0.0.4,00:00:00:00:00:09,0,303000000,3,10,1,42,3.3,138.61,42.0,36,scanning
2026-09-04T09:37:28.347044,2,00:00:00:00:00:04,00:00:00:00:00:02,2054,,,,,,,,,2,10.0.0.4,10.0.0.2,00:00:00:00:00:04,0,301000000,3,10,1,42,3.32,139.53,42.0,36,scanning
2026-09-04T09:37:28.347056,2,00:00:00:00:00:08,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.8,10.0.0.4,00:00:00:00:00:08,0,301000000,3,10,1,42,3.32,139.53,42.0,36,scanning
2026-09-04T09:37:28.347069,2,00:00:00:00:00:07,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.7,10.0.0.4,00:00:00:00:00:07,0,301000000,3,10,1,42,3.32,139.53,42.0,36,scanning
2026-09-04T09:37:28.347082,2,00:00:00:00:00:06,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.6,10.0.0.4,00:00:00:00:00:06,0,301000000,3,10,1,42,3.32,139.53,42.0,36,scanning
2026-09-04T09:37:28.347094,2,00:00:00:00:00:05,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.5,10.0.0.4,00:00:00:00:00:05,0,301000000,3,10,1,42,3.32,139.53,42.0,36,scanning
2026-09-04T09:37:28.347106,2,00:00:00:00:00:0e,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.14,10.0.0.4,00:00:00:00:00:0e,0,297000000,3,10,1,42,3.37,141.41,42.0,36,scanning
2026-09-04T09:37:28.347118,2,00:00:00:00:00:0f,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,0,297000000,3,10,1,42,3.37,141.41,42.0,36,scanning
2026-09-04T09:37:28.347131,2,00:00:00:00:00:04,00:00:00:00:00:0c,2054,,,,,,,,,2,10.0.0.4,10.0.0.12,00:00:00:00:00:04,0,297000000,3,10,1,42,3.37,141.41,42.0,36,scanning
2026-09-04T09:37:28.347143,2,00:00:00:00:00:04,00:00:00:00:00:0a,2054,,,,,,,,,2,10.0.0.4,10.0.0.10,00:00:00:00:00:04,0,297000000,3,10,1,42,3.37,141.41,42.0,36,scanning
2026-09-04T09:37:28.347155,2,00:00:00:00:00:04,00:00:00:00:00:09,2054,,,,,,,,,2,10.0.0.4,10.0.0.9,00:00:00:00:00:04,0,297000000,3,10,1,42,3.37,141.41,42.0,36,scanning
2026-09-04T09:37:28.347168,2,00:00:00:00:00:04,00:00:00:00:00:08,2054,,,,,,,,,2,10.0.0.4,10.0.0.8,00:00:00:00:00:04,0,295000000,3,10,1,42,3.39,142.37,42.0,36,scanning
2026-09-04T09:37:28.347180,2,00:00:00:00:00:04,00:00:00:00:00:07,2054,,,,,,,,,2,10.0.0.4,10.0.0.7,00:00:00:00:00:04,0,295000000,3,10,1,42,3.39,142.37,42.0,36,scanning
2026-09-04T09:37:28.347193,2,00:00:00:00:00:04,00:00:00:00:00:06,2054,,,,,,,,,2,10.0.0.4,10.0.0.6,00:00:00:00:00:04,0,295000000,3,10,1,42,3.39,142.37,42.0,36,scanning
2026-09-04T09:37:28.347205,2,00:00:00:00:00:04,00:00:00:00:00:05,2054,,,,,,,,,2,10.0.0.4,10.0.0.5,00:00:00:00:00:04,0,295000000,3,10,1,42,3.39,142.37,42.0,36,scanning
2026-09-04T09:37:28.347217,2,00:00:00:00:00:04,00:00:00:00:00:0e,2054,,,,,,,,,2,10.0.0.4,10.0.0.14,00:00:00:00:00:04,0,292000000,3,10,1,42,3.42,143.84,42.0,36,scanning
2026-09-04T09:37:28.347230,2,00:00:00:00:00:04,00:00:00:00:00:0f,2054,,,,,,,,,2,10.0.0.4,10.0.0.15,00:00:00:00:00:04,0,292000000,3,10,1,42,3.42,143.84,42.0,36,scanning
2026-09-04T09:37:28.347242,2,00:00:00:00:00:0a,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.10,10.0.0.4,00:00:00:00:00:0a,0,285000000,3,10,1,42,3.51,147.37,42.0,36,scanning
2026-09-04T09:37:28.347254,2,00:00:00:00:00:09,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.9,10.0.0.4,00:00:00:00:00:09,0,285000000,3,10,1,42,3.51,147.37,42.0,36,scanning
2026-09-04T09:37:28.347266,2,00:00:00:00:00:08,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.8,10.0.0.4,00:00:00:00:00:08,0,285000000,3,10,1,42,3.51,147.37,42.0,36,scanning
2026-09-04T09:37:28.347279,2,00:00:00:00:00:05,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.5,10.0.0.4,00:00:00:00:00:05,0,285000000,3,10,1,42,3.51,147.37,42.0,36,scanning
2026-09-04T09:37:28.347291,2,00:00:00:00:00:0c,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.12,10.0.0.4,00:00:00:00:00:0c,0,283000000,3,10,1,42,3.53,148.41,42.0,36,scanning
2026-09-04T09:37:28.347303,2,00:00:00:00:00:0f,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,0,283000000,3,10,1,42,3.53,148.41,42.0,36,scanning
2026-09-04T09:37:28.347315,2,00:00:00:00:00:0e,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.14,10.0.0.4,00:00:00:00:00:0e,0,283000000,3,10,1,42,3.53,148.41,42.0,36,scanning
2026-09-04T09:37:28.347328,2,00:00:00:00:00:06,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.6,10.0.0.4,00:00:00:00:00:06,0,283000000,3,10,1,42,3.53,148.41,42.0,36,scanning
2026-09-04T09:37:28.347408,5,00:00:00:00:00:0f,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,0,311000000,3,10,1,42,3.22,135.05,42.0,8,scanning
2026-09-04T09:37:28.347425,5,00:00:00:00:00:0e,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.14,10.0.0.4,00:00:00:00:00:0e,0,311000000,3,10,1,42,3.22,135.05,42.0,8,scanning
2026-09-04T09:37:28.347438,5,00:00:00:00:00:04,00:00:00:00:00:0f,2054,,,,,,,,,1,10.0.0.4,10.0.0.15,00:00:00:00:00:04,0,297000000,3,10,1,42,3.37,141.41,42.0,8,scanning
2026-09-04T09:37:28.347457,5,00:00:00:00:00:04,00:00:00:00:00:0e,2054,,,,,,,,,1,10.0.0.4,10.0.0.14,00:00:00:00:00:04,0,297000000,3,10,1,42,3.37,141.41,42.0,8,scanning
2026-09-04T09:37:28.347476,5,00:00:00:00:00:0f,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,0,292000000,3,10,1,42,3.42,143.84,42.0,8,scanning
2026-09-04T09:37:28.347488,5,00:00:00:00:00:0e,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.14,10.0.0.4,00:00:00:00:00:0e,0,292000000,3,10,1,42,3.42,143.84,42.0,8,scanning
2026-09-04T09:37:28.347501,5,00:00:00:00:00:04,00:00:00:00:00:0e,2054,,,,,,,,,2,10.0.0.4,10.0.0.14,00:00:00:00:00:04,0,283000000,3,10,1,42,3.53,148.41,42.0,8,scanning
2026-09-04T09:37:28.347516,5,00:00:00:00:00:04,00:00:00:00:00:0f,2054,,,,,,,,,2,10.0.0.4,10.0.0.15,00:00:00:00:00:04,0,283000000,3,10,1,42,3.53,148.41,42.0,8,scanning
2026-09-04T09:37:30.342594,1,00:00:00:00:00:0c,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.12,10.0.0.4,00:00:00:00:00:0c,2,311000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342628,1,00:00:00:00:00:0a,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.10,10.0.0.4,00:00:00:00:00:0a,2,311000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342643,1,00:00:00:00:00:09,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.9,10.0.0.4,00:00:00:00:00:09,2,311000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342656,1,00:00:00:00:00:08,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.8,10.0.0.4,00:00:00:00:00:08,2,308000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342669,1,00:00:00:00:00:07,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.7,10.0.0.4,00:00:00:00:00:07,2,308000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342682,1,00:00:00:00:00:06,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.6,10.0.0.4,00:00:00:00:00:06,2,308000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342695,1,00:00:00:00:00:04,00:00:00:00:00:0a,2054,,,,,,,,,1,10.0.0.4,10.0.0.10,00:00:00:00:00:04,2,308000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342711,1,00:00:00:00:00:04,00:00:00:00:00:09,2054,,,,,,,,,1,10.0.0.4,10.0.0.9,00:00:00:00:00:04,2,308000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342723,1,00:00:00:00:00:05,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.5,10.0.0.4,00:00:00:00:00:05,2,308000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342735,1,00:00:00:00:00:04,00:00:00:00:00:08,2054,,,,,,,,,1,10.0.0.4,10.0.0.8,00:00:00:00:00:04,2,308000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342747,1,00:00:00:00:00:04,00:00:00:00:00:05,2054,,,,,,,,,1,10.0.0.4,10.0.0.5,00:00:00:00:00:04,2,308000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342758,1,00:00:00:00:00:04,00:00:00:00:00:0c,2054,,,,,,,,,1,10.0.0.4,10.0.0.12,00:00:00:00:00:04,2,304000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342770,1,00:00:00:00:00:04,00:00:00:00:00:06,2054,,,,,,,,,1,10.0.0.4,10.0.0.6,00:00:00:00:00:04,2,304000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342782,1,00:00:00:00:00:0e,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.14,10.0.0.4,00:00:00:00:00:0e,2,304000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342794,1,00:00:00:00:00:0f,00:00:00:00:00:04,2054,,,,,,,,,1,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,2,304000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342806,1,00:00:00:00:00:04,00:00:00:00:00:0c,2054,,,,,,,,,2,10.0.0.4,10.0.0.12,00:00:00:00:00:04,2,293000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342818,1,00:00:00:00:00:04,00:00:00:00:00:0a,2054,,,,,,,,,2,10.0.0.4,10.0.0.10,00:00:00:00:00:04,2,293000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342833,1,00:00:00:00:00:04,00:00:00:00:00:09,2054,,,,,,,,,2,10.0.0.4,10.0.0.9,00:00:00:00:00:04,2,293000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342845,1,00:00:00:00:00:0a,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.10,10.0.0.4,00:00:00:00:00:0a,2,291000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342857,1,00:00:00:00:00:09,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.9,10.0.0.4,00:00:00:00:00:09,2,291000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342868,1,00:00:00:00:00:08,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.8,10.0.0.4,00:00:00:00:00:08,2,291000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342880,1,00:00:00:00:00:05,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.5,10.0.0.4,00:00:00:00:00:05,2,291000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342891,1,00:00:00:00:00:04,00:00:00:00:00:08,2054,,,,,,,,,2,10.0.0.4,10.0.0.8,00:00:00:00:00:04,2,291000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342903,1,00:00:00:00:00:04,00:00:00:00:00:07,2054,,,,,,,,,2,10.0.0.4,10.0.0.7,00:00:00:00:00:04,2,292000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342914,1,00:00:00:00:00:04,00:00:00:00:00:06,2054,,,,,,,,,2,10.0.0.4,10.0.0.6,00:00:00:00:00:04,2,292000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342926,1,00:00:00:00:00:04,00:00:00:00:00:05,2054,,,,,,,,,2,10.0.0.4,10.0.0.5,00:00:00:00:00:04,2,292000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342939,1,00:00:00:00:00:0c,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.12,10.0.0.4,00:00:00:00:00:0c,2,289000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342951,1,00:00:00:00:00:04,00:00:00:00:00:0e,2054,,,,,,,,,2,10.0.0.4,10.0.0.14,00:00:00:00:00:04,2,289000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342962,1,00:00:00:00:00:04,00:00:00:00:00:0f,2054,,,,,,,,,2,10.0.0.4,10.0.0.15,00:00:00:00:00:04,2,289000000,3,10,0,0,0.0,0.0,0,33,scanning
2026-09-04T09:37:30.342974,1,00:00:00:00:00:0f,00:00:00:00:00:04,2054,,,,,,,,,2,10.0.0.15,10.0.0.4,00:00:00:00:00:0f,2,289000000,3,10,0,0,0.0,0.0,0,33,scanning
